long,lat
-122.99085993264246,37.83473470477414
-122.28353775424613,37.61646990123865
-122.12351337968892,37.2466568908561
-122.41087532010391,37.418517812042715
-122.50828475273316,37.01458757414368
-122.3782409480871,37.310177065524364
-122.98360270762848,37.70704963150354
-122.9551920665869,37.79552761889857
-122.17712797077587,37.20446189436362
-122.80683313275323,37.745678841220794
-122.33799833690195,37.197212037070244
-122.62879541117152,37.165070134548095
-122.48352737053659,37.4303890947885
-122.34795651990906,37.02518397115081
-122.74796163859489,37.74982478111882
-122.41054904235719,37.82749559854254
-122.37855969868639,37.518982593979345
-122.00563566755869,37.53860611552447
-122.3998388675142,37.60065649184779
-122.42144369171024,37.96619025228495
-122.00843513268993,37.86118478995113
-122.22260323698305,37.61548021173418
-122.50651020795816,37.25820371302656
-122.01422614541428,37.33116307434439
-122.96446007501646,37.72537291569665
-122.70432145960721,37.53492356363453
-122.07657234817073,37.724254555356005
-122.13020363479924,37.43400325885732
-122.26322001222151,37.5168001517158
-122.62164069020417,37.832090192309515
-122.38989133364127,37.38018430581606
-122.48362799779446,37.01795373043551
-122.35776103607334,37.62791911603858
-122.10473917569544,37.68300274967842
-122.36761877404608,37.68567703485433
-122.65425079857648,37.98264159609186
-122.90220190070002,37.73910535017538
-122.17678569968469,37.77053584924323
-122.10543280581113,37.28839912175136
-122.68739365434259,37.76853032321038
-122.77656214971128,37.622064529203755
-122.67586746248259,37.18200911371748
-122.46101987628082,37.832473707034985
-122.00168278808458,37.28808444645261
-122.26289805306817,37.727403856405864
-122.60891599028764,37.437993394341895
-122.82691838602366,37.60918821011498
-122.65593865970072,37.609087649837306
-122.4893991408344,37.79671233531004
-122.41973077531368,37.85394205685563
-122.37658455336374,37.61343801745085
-122.38899450848746,37.93478771924722
-122.10497659267935,37.03463976717523
-122.83404635519217,37.40310178338675
-122.98498022190344,37.11555875788145
-122.04550685462672,37.11246664308442
-122.74705262074183,37.80901271998534
-122.82967716060517,37.77084549776664
-122.97652158940133,37.84256667900673
-122.44820746940283,37.58723456095618
-122.50378649356074,37.56926136806345
-122.32864999175274,37.5144638831435
-122.98948383526508,37.481204641259005
-122.92919873524906,37.85777470184249
-122.32948692462355,37.64469441593874
-122.89454486247853,37.10049440756736
-122.7223099744968,37.05872072324323
-122.59596490251316,37.43999536175734
-122.20858168120984,37.917597892625174
-122.56872857104692,37.53755545709576
-122.50377371820576,37.07286477255249
-122.95695369207094,37.67694161837589
-122.44684711546604,37.14301571944326
-122.75576297104028,37.05315797761315
-122.57363009402371,37.07079856627883
-122.89216748909608,37.84427330619666
-122.76399030397403,37.93669513270273
-122.55151974113012,37.315560921521005
-122.26432856153,37.535675677394714
-122.19371849214463,37.86479690462606
-122.81080834284379,37.58576866754536
-122.14058168991814,37.25335273749118
-122.85128284103206,37.997642934510004
-122.15538670670954,37.129819512759674
-122.80569556408312,37.456398409501965
-122.3479359062459,37.75543934204271
-122.67781040340684,37.31067003388876
-122.2768059288926,37.088716530209034
-122.34839859887612,37.61820832716059
-122.7534433048309,37.0238180634524
-122.6404439887296,37.69660663023413
-122.65371080269921,37.7495946761712
-122.9215380450802,37.08229811258705
-122.46128668225572,37.65751240984983
-122.03109424250239,37.11445866375031
-122.61924451269552,37.100468873619405
-122.17967194134147,37.95702262683786
-122.81328388345754,37.59102215346055
-122.13338376180509,37.753396351535265
-122.88314460589439,37.54488301147674
-122.48707947661183,37.44131857523347
-122.08293415603495,37.2147928101347
-122.9773215222107,37.528817714730465
-122.13321005165467,37.16647214932865
-122.92321166327577,37.22958562489828
-122.71712541630163,37.28786719166036
-122.32647128200982,37.869385762337096
-122.52192809024176,37.15098411874222
-122.35990272835045,37.394287689995906
-122.96642090338038,37.43618135373107
-122.1431861259168,37.74711926959505
-122.36440825009399,37.1144063368283
-122.29446475379103,37.66956969478122
-122.27109161446141,37.66850022737065
-122.05865922001956,37.518587682730065
-122.58461528420764,37.885129143404804
-122.86537665735968,37.51903051943611
-122.7960597211134,37.4434538425129
-122.19493611475475,37.289797379056886
-122.632077481645,37.66162729308581
-122.61977220777337,37.3698956206263
-122.18847812208425,37.055298370269306
-122.52237156140954,37.833878959471754
-122.74781071803322,37.849561520038826
-122.52737693602434,37.68761245947147
-122.53236644438594,37.05714539915248
-122.86552335397278,37.267666514499766
-122.36304978355969,37.24281055699116
-122.91380420740207,37.584113822662516
-122.58210291556173,37.16729719576861
-122.33452010450523,37.51048492131431
-122.94276370306842,37.32839352436314
-122.60859904208813,37.07395162309319
-122.01394342920032,37.564920096725025
-122.70287556686758,37.696341553219256
-122.58995915049259,37.18675906053107
-122.83352634995039,37.01388192482199
-122.19118075654636,37.34382436284563
-122.96134853002955,37.743304535633655
-122.9453560420851,37.5185000609152
-122.3980761128352,37.63996481994827
-122.01997753046224,37.55361212147719
-122.47207702613164,37.523553353409795
-122.79824090909948,37.42064879518959
-122.41413029919138,37.0770052157083
-122.51883563174508,37.99610287796573
-122.98340283417365,37.227321637433995
-122.0225539779042,37.662685132242586
-122.44263409507786,37.691557113448475
-122.21461998013577,37.54802881348226
-122.86872016944436,37.193490033276206
-122.93744193896252,37.78977150404696
-122.93870738169194,37.28335719893769
-122.97140673270016,37.158372022268004
-122.37885856754725,37.32401854726153
-122.98682253275152,37.00018274513505
-122.05744577875731,37.107384338222644
-122.80576645461265,37.98627466649569
-122.4365634306278,37.54699673934537
-122.1648380362362,37.31337485101801
-122.1938974325165,37.812444991341565
-122.05014444408633,37.24015722929035
-122.73724783005633,37.067376518400344
-122.20643983528444,37.77803211648468
-122.56669909713769,37.464486638796316
-122.33114008090195,37.413125111815376
-122.67751573930258,37.188164075973404
-122.57613493107738,37.89276353926711
-122.43846787168764,37.48749681347577
-122.61343559521319,37.70479846639553
-122.96696868111987,37.78967865070116
-122.49351164033212,37.02676399338266
-122.89217618156938,37.598451109332025
-122.71714562234469,37.58202678451361
-122.4463158649379,37.054396268434694
-122.96751985966596,37.133494933832694
-122.88196902584677,37.69998749598941
-122.92696798669276,37.18805146501575
-122.94014783767486,37.434268077275945
-122.33607192039238,37.32956170377497
-122.33608967342067,37.707349161824126
-122.21973704447679,37.293306178953166
-122.98718792056486,37.828492555165084
-122.01868682913273,37.78844804667891
-122.32365927689573,37.65143524177747
-122.36461444685503,37.59914459729745
-122.33881541165141,37.65674445149151
-122.6889928943057,37.743506793845896
-122.78959765062962,37.69445400201892
-122.64453889338021,37.61208541704077
-122.02078866982241,37.43040427664786
-122.52744535558297,37.713419501873844
-122.02763869271685,37.01055462699319
-122.63260737898041,37.002543875089735
-122.47101666483563,37.92670190735459
-122.64844114058242,37.25300563565269
-122.9598142599081,37.25745631999598
-122.98372645598755,37.20197539527158
-122.69594605768225,37.976588241675394
-122.2643216419021,37.75246850493734
-122.27996374073739,37.362488667802204
-122.53000052114288,37.300516642302334
-122.50322892112905,37.27958590897006
-122.34780973342363,37.145216225917515
-122.47585977307584,37.95250924168218
-122.4850084998737,37.62513450948104
-122.70251037912196,37.89161615344018
-122.90113859617678,37.88823749785045
-122.10343450138049,37.420216784545616
-122.45557214937661,37.14595501673571
-122.51208527951366,37.89838729960412
-122.17823905082759,37.88145752835979
-122.80194311413715,37.12000121044796
-122.5606043559919,37.817176266436626
-122.7634777791426,37.88835144627325
-122.60907092236614,37.06059632562072
-122.08956815422857,37.82610564156752
-122.16327498728356,37.69810812585539
-122.80148080862243,37.923306395549176
-122.55413662904266,37.15261639245033
-122.6813850475288,37.364086152136345
-122.32081503518636,37.755273120970315
-122.27705659678857,37.02843062897122
-122.82343282236091,37.636917945887106
-122.5468565726611,37.69670768369905
-122.65858099081609,37.85684322491698
-122.05109105320948,37.31508892550176
-122.72005546216653,37.344007665796745
-122.57421678978832,37.67343345651956
-122.2029078606246,37.290859095447885
-122.05045850748436,37.42062001978675
-122.73778898284912,37.08819215667185
-122.41676706325755,37.21287870050896
-122.82129707783183,37.49306656817358
-122.5699993889523,37.66427592327252
-122.3305800848524,37.253882718134875
-122.03597057663612,37.11355464355388
-122.70494690936292,37.12631352177796
-122.28805246808369,37.17807984382247
-122.78061492790559,37.18933884257551
-122.53734944571625,37.56838526221646
-122.6159792776783,37.981272788197764
-122.24991551966866,37.26727649193945
-122.97514126461199,37.869893937945605
-122.46396899520973,37.78092235728104
-122.5659660091262,37.70569035741988
-122.19247166356938,37.76062516509885
-122.15491785939572,37.51778098032066
-122.61476894998373,37.38196738104503
-122.85399503485637,37.19364723787878
-122.10956294033295,37.90948119478784
-122.16430439062289,37.808668136930834
-122.83974271417873,37.88631621281378
-122.1119465737498,37.7859931605366
-122.61754406262673,37.08766651505903
-122.05879764035467,37.98292873451859
-122.17587521025021,37.87057308386541
-122.99654221783344,37.01654138938582
-122.69659480418753,37.84332263995938
-122.86586439439034,37.99466313677148
-122.67431365964518,37.659514255702135
-122.18006737429153,37.998638511808515
-122.92562272086315,37.58664414074273
-122.76237034135363,37.380146648942215
-122.08942937076895,37.224671173095544
-122.78905117133178,37.993584619609926
-122.34137254654483,37.510066844150096
-122.28903109875375,37.425197356675056
-122.28368904606684,37.97942148101762
-122.30123021309653,37.38399348965349
-122.28804231895029,37.83516514630218
-122.14327501090862,37.001256413193744
-122.60666800573789,37.426962256083804
-122.54740096747173,37.27873271067322
-122.32580632017273,37.10717694131761
-122.3190620529033,37.40372389469924
-122.48959850272526,37.32522145751922
-122.65924519199852,37.79859080975385
-122.52832134507693,37.24817446269261
-122.31305044513482,37.95915859919787
-122.17524557281521,37.5670195803618
-122.40014391593998,37.54466833138336
-122.49756358848262,37.39490123740383
-122.0131020105172,37.501139217699766
-122.0096670445432,37.209250475298404
-122.39685383303471,37.05596830281321
-122.07124069620043,37.55924921435465
-122.13305049763161,37.23772006457566
-122.6516733005084,37.69848315976121
-122.48276800921832,37.03556857366298
-122.3896900037177,37.85269316510564
-122.114219952426,37.11811479191951
-122.00074733953254,37.08745614828778
-122.18064109364816,37.777547723980284
-122.5439153423233,37.94434986878226
-122.18204060859802,37.63507946386843
-122.3755172303682,37.03479451538169
-122.6038577202858,37.52147226446538
-122.51373545864244,37.83022873904185
-122.97834915086386,37.98426603422691
-122.43562611272239,37.989133987605626
-122.53807798690318,37.14526430541641
-122.8114939112037,37.10715383110122
-122.65626290407101,37.527736091248
-122.95600329595422,37.339608258553525
-122.83058274996061,37.56575447397993
-122.6697869147807,37.97250762643265
-122.45717064434079,37.26035066102756
-122.65638573200748,37.66696847238822
-122.16025566470078,37.61671984073249
-122.30002567712262,37.95827994793616
-122.08663716862317,37.260599473099596
-122.65388249439566,37.01603558811209
-122.38500605631458,37.73632983192479
-122.23444140683591,37.4374612397588
-122.59600548375211,37.93187425306063
-122.24566199904541,37.80024041190983
-122.57896236519704,37.635654151047184
-122.90258431236316,37.01902258435373
-122.18349059072297,37.80600820756329
-122.32893429297333,37.384285411884605
-122.4357374225981,37.524776683789725
-122.16861177969815,37.44742348125239
-122.0879832409516,37.93795698249211
-122.97654041602524,37.70159214902568
-122.93166167965454,37.66259508832486
-122.41465309828567,37.67091138004843
-122.36549720142516,37.00730729287286
-122.11875971550438,37.67199434902813
-122.10912819363263,37.28983629500958
-122.30001741570116,37.00758724332363
-122.63847348699058,37.167036871302315
-122.27374139937324,37.26709396582825
-122.36683416535388,37.69207492612619
-122.24831779112351,37.561542800270246
-122.07027436312646,37.0221168295924
-122.24557963180196,37.31563846446393
-122.13196100809617,37.08429585839251
-122.50493565976691,37.27331215101354
-122.44347488037795,37.3507000779924
-122.38466408525235,37.312613817749764
-122.0896314872968,37.481158290530956
-122.16539982009964,37.81205021883626
-122.73043953477509,37.98931227474642
-122.94782786993689,37.72919644476903
-122.93485890749379,37.10303027484147
-122.77181722871413,37.62677904202739
-122.83992094738045,37.816981895536685
-122.65825647439598,37.90755237606893
-122.82953642260375,37.6507501588873
-122.53557770518388,37.350447231272916
-122.93362701716784,37.082399898855996
-122.40739449634417,37.59096366993788
-122.39956197771917,37.43108250666127
-122.06032439450178,37.42329297641064
-122.64871689987817,37.45792708918988
-122.04919748609488,37.361398541899774
-122.26027181077515,37.06441819951097
-122.50163229893798,37.05240768138789
-122.14168025758218,37.20236374872958
-122.31476530824278,37.940299675976874
-122.49395923223125,37.09568639958458
-122.78865899233882,37.70719257916812
-122.32580074124016,37.975568582631354
-122.81495194985975,37.37982056836884
-122.59151619336596,37.16809418736291
-122.16679238439478,37.67245030451859
-122.1022410300383,37.300072654885845
-122.84631690044272,37.35627339991541
-122.51624204103624,37.61200233914735
-122.28721299161407,37.74391346604901
-122.56723194200492,37.239052794729076
-122.08867498700641,37.62936143777365
-122.9632573653321,37.609046772112265
-122.34443957390525,37.914478105182056
-122.75387778538574,37.99612452663362
-122.25643066506355,37.393212453871044
-122.87615146263246,37.5688770685227
-122.42486094693747,37.36764416394489
-122.36966256262836,37.060605737909015
-122.11634124471685,37.779044351548826
-122.20533077269616,37.06515222825183
-122.54933544104101,37.26009698577665
-122.41676527154044,37.69516561825074
-122.12160421136656,37.14590146114049
-122.1344562990686,37.43179644462025
-122.91960040904526,37.99380099041904
-122.11273107310883,37.92421400881301
-122.4605274596495,37.571366085263286
-122.93212210895283,37.013987470262855
-122.2180302730438,37.4663128855761
-122.35786638198147,37.28130144967147
-122.87297420627705,37.37130398854491
-122.04940361791081,37.927976066919456
-122.15097236848626,37.0461748651724
-122.09721070633668,37.13861936321167
-122.62828242266538,37.45055008467672
-122.88652719817661,37.57529127520514
-122.3390847195782,37.089283008548406
-122.15039095976552,37.55283740999223
-122.42045862260453,37.07107246512614
-122.25719056940062,37.60594939477755
-122.44537868234768,37.835014971523904
-122.57207491670255,37.34678772655032
-122.08234498479231,37.22257351254813
-122.99376341592547,37.500968289559204
-122.24998376276308,37.027019451835386
-122.25797348370858,37.48012058989714
-122.22756574075412,37.59966213417915
-122.2688548846066,37.12507389568047
-122.57937354894024,37.24926591032293
-122.65210522244641,37.671454629378644
-122.73718877205602,37.461119440459086
-122.74096383491396,37.78002887054053
-122.65345697808266,37.99150378558686
-122.83472383081221,37.53942793444944
-122.87362480715338,37.02572873906994
-122.70435581245611,37.59391407602324
-122.10204056482291,37.22659995619417
-122.59487774889392,37.26496733204013
-122.12141009618212,37.99094133395579
-122.76054075658939,37.58273012046164
-122.02098044877205,37.924365115186276
-122.81351574707273,37.23950912110534
-122.35486995398031,37.23634033108111
-122.11076899238371,37.844422461263335
-122.63956973318817,37.550687529856646
-122.16270363165745,37.54717547654878
-122.95865346114716,37.35592415786123
-122.2288161198255,37.981614326539905
-122.91099759349095,37.415041180466446
-122.88202069477097,37.93756250426105
-122.3293657387941,37.063132450466824
-122.52497349815866,37.212615988516056
-122.54811679140518,37.04313134448089
-122.37870942844637,37.67630129362057
-122.74072333140982,37.628408729557556
-122.04225951538179,37.143395056848824
-122.42573435463812,37.44086154396865
-122.69576715211394,37.0366039097686
-122.47441663560836,37.45892231105873
-122.54570995554128,37.150997062922556
-122.25011731385614,37.11217928581192
-122.89034729658053,37.18456144332427
-122.6050261905992,37.41996562761637
-122.88749322133579,37.35188976594705
-122.55630624015502,37.53535753147214
-122.69685680651072,37.09697109450841
-122.98592120365025,37.07814189199184
-122.57386036325545,37.265366606571725
-122.51854039705799,37.45495290358444
-122.25215204071912,37.264976791179194
-122.82664124487982,37.42225036200249
-122.35612328870349,37.20999102186448
-122.90099704118616,37.29260530442986
-122.49317773972541,37.61338001480677
-122.76633056770073,37.12094053568594
-122.67339423387085,37.744111471859405
-122.66403320643471,37.754681044831464
-122.15673745428144,37.81298564004363
-122.49619191496417,37.433271650910044
-122.73674706599938,37.57879646480195
-122.6387993454035,37.33767310266489
-122.25297831789851,37.73126831188856
-122.95689530830472,37.770126005900806
-122.92638870646951,37.86884195900342
-122.5018710489876,37.95139530647647
-122.0475923878733,37.53239819103146
-122.4836355047546,37.48580476801025
-122.10517014149397,37.34949997340789
-122.5308687744956,37.06678952736825
-122.09836615134235,37.51364169411642
-122.39063102926521,37.64733096392291
-122.49994374296146,37.925188943679785
-122.57562272301578,37.28066436146604
-122.6973726942378,37.83393090385011
-122.6848308584691,37.79623474205425
-122.78952706413332,37.093932834064205
-122.72869415668838,37.576358818098434
-122.68283728653246,37.951383821401926
-122.30647984964656,37.919474725694506
-122.08774661118831,37.1989580417023
-122.16962071063756,37.809658729877675
-122.15860219218195,37.345645046030235
-122.27654955567964,37.292992546054364
-122.35107215636367,37.21437444904411
-122.49246866122458,37.56026840225816
-122.41077438432872,37.5617852849661
-122.19963919982533,37.24339253152003
-122.62820419370404,37.94872458870686
-122.6341668855331,37.931251771637996
-122.53563007118176,37.05615562779173
-122.37632887152014,37.17924566621465
-122.73160109125374,37.79021325281849
-122.93313826673509,37.02197065158254
-122.47955226881085,37.02984178330843
-122.04433477131724,37.125355436624616
-122.55216606025974,37.47239741186451
-122.52915819456727,37.609888292998136
-122.38234906365787,37.9680362724717
-122.12139902761484,37.891926643006
-122.13677323473614,37.99664379076868
-122.7906472647805,37.38508858688262
-122.72211932066331,37.05706566555399
-122.96564974305241,37.50960357602712
-122.3966807618061,37.7950182027452
-122.54535734800794,37.31458703628124
-122.66942176608144,37.765753080778424
-122.0709499577773,37.34987529150566
-122.73638041086218,37.477862369995485
-122.34368917858846,37.743725504748596
-122.0923039224002,37.099368856466064
-122.19763356593434,37.59844411722454
-122.16166305359297,37.302881909931266
-122.64968742436945,37.21305236969897
-122.16437406881717,37.439312259082634
-122.891243882587,37.18569441116581
-122.01346230358403,37.534408490770794
-122.27597428237614,37.5144948901238
-122.80327692551346,37.414525808574076
-122.97977560915776,37.72376396967409
-122.87944320602229,37.36028785507938
-122.71170148722148,37.08121264023234
-122.3870921327711,37.264208280383926
-122.4291376859685,37.22240239725256
-122.663547169463,37.71253296155402
-122.36741904543194,37.86919851596664
-122.89407520632578,37.333529809541325
-122.88681580730052,37.789306743997976
-122.85871907776621,37.526020918266624
-122.4667913269786,37.308671650246254
-122.44640590771527,37.27747111442097
-122.62142236043371,37.78589903579313
-122.66398808251193,37.3063923826558
-122.15783344364172,37.90591759671655
-122.8435854337525,37.14447871267282
-122.42240091735819,37.99951681922355
-122.42390540172747,37.92055362626136
-122.15742466484762,37.99412023993335
-122.31485582839522,37.644891096174156
-122.35348011324363,37.16991045209615
-122.20214961862075,37.956489267035394
-122.40157392836664,37.67552584379125
-122.55843042466088,37.88734778099698
-122.47199948921997,37.53485161100596
-122.90516088569791,37.15893983042319
-122.18171630613769,37.792328698468786
-122.79078618111427,37.18356914770403
-122.43561294514483,37.54508669264812
-122.01077007175047,37.48184770216657
-122.7321610191298,37.96843327026729
-122.28831723081369,37.05797924676771
-122.10286053906422,37.12451805447097
-122.90789907237226,37.16021177907535
-122.74083225564895,37.80822323324793
-122.13935564147374,37.51533459870809
-122.45756957691461,37.70775224944445
-122.52332036121571,37.83101085822442
-122.95104028316996,37.20585312286482
-122.5038241000171,37.654442598580644
-122.69788508487795,37.90064880132615
-122.06362569967015,37.47652532230461
-122.419243969276,37.7789558205694
-122.58919602069604,37.445204823203326
-122.30471898661932,37.95480003443407
-122.8635728698101,37.818673630558756
-122.65067900075373,37.59434997371283
-122.02820808550304,37.471224535478946
-122.23028413450072,37.95181383971076
-122.86277668904647,37.14459469942293
-122.74292619753487,37.02810959496894
-122.80659648030723,37.65665001009533
-122.05874874232697,37.61601316967561
-122.71126441492596,37.56698836869633
-122.44360223038512,37.19369835860635
-122.68429143451229,37.179118654475424
-122.66767389217488,37.939025082186234
-122.75177764632238,37.825342805323245
-122.08908914829678,37.68623549256342
-122.59112781661105,37.47595176808037
-122.77326331778661,37.57551386704167
-122.24445994123549,37.36157637838739
-122.11317491982877,37.59494166831013
-122.45395928780927,37.58006247315741
-122.81764054001204,37.57894091615949
-122.09304428572139,37.223700830244596
-122.73066627438007,37.530892137879704
-122.63071121268422,37.1312421856275
-122.86291964572092,37.278503872604354
-122.44021897670893,37.806752844321814
-122.24407999410954,37.34770112689762
-122.67149988640887,37.66746412088831
-122.78148665314305,37.876393410096355
-122.17042148832198,37.35367224680163
-122.19306525605697,37.337207259464854
-122.06567925084545,37.57511233230036
-122.56531992209372,37.52375578008178
-122.24815945605151,37.20706788634217
-122.5102734250154,37.28525460661947
-122.09227141585083,37.62825239873644
-122.37738337484082,37.86031643635099
-122.74924380949827,37.00600476151983
-122.29344708178158,37.69073208377277
-122.96437334242314,37.99708015414602
-122.6530346656297,37.2356784365994
-122.20235987698614,37.55635158206917
-122.28082085583476,37.28650195285757
-122.60233467476591,37.780919826370614
-122.7788245034738,37.324030638748845
-122.2318098492712,37.563740200657435
-122.75943633633439,37.12782982874967
-122.0141687349632,37.41909785152392
-122.72688701126027,37.97265301006503
-122.27725737094768,37.66522171420317
-122.5559329845469,37.41146620961496
-122.25220219672308,37.41752121078677
-122.47290765677656,37.72201699526784
-122.08553177590055,37.024666185438896
-122.60195786937194,37.34572644144327
-122.93423375235247,37.32639710790626
-122.92903970582326,37.04740527406876
-122.30299237236284,37.04351464252654
-122.14220420723163,37.39043696747491
-122.55930830126223,37.64443889516086
-122.63638200496924,37.25988836978919
-122.67453622554895,37.46793314571813
-122.56446995838321,37.925681009018064
-122.46068511088262,37.146793452492446
-122.82707915454486,37.169432244544964
-122.48808202852781,37.452063259298555
-122.01266131799363,37.812755756298586
-122.53960212322548,37.66655019030488
-122.5079474243447,37.94825423627817
-122.22422110489133,37.768376502833625
-122.31640659725952,37.50602459583727
-122.45354112955476,37.34809750880289
-122.95073430936249,37.87051670709159
-122.49822801669282,37.77498110682935
-122.74122319144433,37.6149841562477
-122.9377414091287,37.96451673298516
-122.44051824806303,37.552200303667455
-122.76095394012212,37.91796120419944
-122.47418284121144,37.03527892358821
-122.46106059238822,37.81482889433996
-122.83983929486786,37.096842616028006
-122.37024821860685,37.27129922336822
-122.77018749882484,37.47919343124574
-122.5924883975268,37.49555845950169
-122.4284601837646,37.22153878304692
-122.63635158394675,37.18094092098353
-122.31311926692504,37.28143779453171
-122.06872095538014,37.34872853000711
-122.76462898677401,37.14828622433767
-122.62587113072853,37.939916992065015
-122.24140691470907,37.09695420632427
-122.94671623074827,37.199952512003954
-122.40083873647197,37.60867760905026
-122.09130408141044,37.23324254657758
-122.96845024566151,37.16125430892826
-122.68421019770936,37.588196716968994
-122.05300993133176,37.45725470235883
-122.92111909228711,37.198621180492566
-122.49861832558116,37.80632784736132
-122.37335512274362,37.644513211006185
-122.91789834868779,37.39524190834672
-122.38493811715475,37.162821067817845
-122.41930572400179,37.692551413703974
-122.57566149190318,37.46491443052459
-122.21265443352111,37.61098945198082
-122.55677600461743,37.63889410600852
-122.1392894621634,37.53893041765489
-122.09737971280525,37.22232230945081
-122.96675769466697,37.47585089168155
-122.38214458925819,37.63018686550673
-122.92558852330498,37.39935479542963
-122.02159383820573,37.35927337278292
-122.93560990770857,37.57457921456362
-122.82349116226158,37.32995663393496
-122.93429986292264,37.21578455761307
-122.03583088622707,37.05938372661415
-122.13094932237233,37.16742678529899
-122.32914238639233,37.3584470122746
-122.12109624071749,37.85756657916207
-122.23751286003991,37.61748265748474
-122.23140422675857,37.036522506877155
-122.43589687123439,37.061926952831485
-122.64122836997973,37.84024945513571
-122.4601030715407,37.19780869356926
-122.93856769852688,37.242496376388765
-122.5207401020543,37.53393213071945
-122.8443982433596,37.410288095239196
-122.00957792539211,37.62787004843237
-122.8199917303003,37.66846405161008
-122.04139396708,37.8326902835052
-122.16032801716261,37.73660166147033
-122.81666797934315,37.604238520660445
-122.46300445775074,37.50503640360767
-122.3610616787283,37.905728196360606
-122.27276534767996,37.82657407065873
-122.6923799300216,37.71155885419011
-122.38417704338774,37.410071679010294
-122.12718707020903,37.91073082937732
-122.50072110062021,37.382676868839376
-122.19321563916537,37.22750198655908
-122.30655271076174,37.14141908057712
-122.7927851315834,37.22369951669543
-122.42601368370975,37.07469010276099
-122.83098125650969,37.75264544071404
-122.4197488519279,37.00456965863303
-122.63940673312071,37.045000810623485
-122.15869801923868,37.57035544834419
-122.37674580145685,37.127376347571776
-122.75179180366273,37.3351457107816
-122.74839751472246,37.913370208344304
-122.11334731660331,37.61629859856771
-122.43122214939251,37.26453287136771
-122.88508200175973,37.85540694771208
-122.57485736347395,37.69559185742151
-122.93563268241012,37.98705742794272
-122.66222637813715,37.18853498245265
-122.28203173517055,37.8788934052987
-122.47770205134965,37.71039673520975
-122.80778279470137,37.14609137705977
-122.01964429012648,37.69630390028405
-122.16570329774856,37.58906702897258
-122.28136246981985,37.58835986905118
-122.42166572491784,37.40447981070533
-122.704675955306,37.61501463121548
-122.63241832071695,37.44516879256832
-122.71003101879876,37.80235324878444
-122.69324341918815,37.816322387827626
-122.05160888497149,37.091924032486645
-122.97305015912008,37.64358812532667
-122.318060673722,37.85751689244018
-122.40415364248784,37.55349808198803
-122.85010546733955,37.718512038967376
-122.0768845941357,37.373120346868426
-122.27547000891401,37.29661445614011
-122.06685640715777,37.525228662850786
-122.99597237487461,37.88574836030539
-122.17275537106276,37.44987457754765
-122.45117142216274,37.14562393628097
-122.64181999244394,37.8427910327105
-122.87024881733046,37.51608795789009
-122.66213341361129,37.60844232408162
-122.97076833692944,37.8483035090733
-122.2170624591815,37.19781404420266
-122.37935687049323,37.860618974746636
-122.84364443883396,37.99302129316619
-122.01079776917732,37.47057275706099
-122.42430384336028,37.944639655051084
-122.08655230151274,37.109105105056436
-122.34966725724853,37.080456641938206
-122.14608904633337,37.745285700676085
-122.46849796926901,37.591510638772874
-122.76252286489954,37.3564029005242
-122.13662598778399,37.73187977743625
-122.47856440578532,37.1945552680809
-122.04058759920129,37.78018819905978
-122.07858507661842,37.61841247249517
-122.5112558417189,37.417481243361706
-122.42845197231196,37.82845526176047
-122.70407027622886,37.61828527151489
-122.97871382039799,37.314205204406925
-122.12109294466114,37.47672910763264
-122.74193453211232,37.19148081338515
-122.86416252109036,37.439996269537204
-122.84141016874106,37.46047887754434
-122.86639134172532,37.3424588767463
-122.02069048357502,37.02347276401553
-122.1321044557164,37.44269523961391
-122.77854786773675,37.49980267427393
-122.85423091743286,37.77262922268018
-122.25748945369071,37.508731462994675
-122.12796662993371,37.51855623590178
-122.02822467555346,37.49476841562426
-122.08257952928138,37.77967046101502
-122.97375835229798,37.43112055821607
-122.3172534480079,37.60144319432737
-122.53667043294219,37.058221328992786
-122.7849291637694,37.35046323194492
-122.68320806387548,37.07156705907963
-122.42804790625456,37.16306001561689
-122.55201491371412,37.183088741883594
-122.77981130142761,37.40719527437525
-122.58391230097496,37.598698793869076
-122.56426916520267,37.34463058762989
-122.43028717484935,37.014880314854175
-122.4821715923572,37.007124011611715
-122.23528672605057,37.83480200294871
-122.08025238958885,37.89463862498306
-122.77237880678913,37.97417322587068
-122.04268718806802,37.42138295657078
-122.1105944961839,37.32170049417339
-122.37314497932063,37.70396180522361
-122.41100217439433,37.7962198368291
-122.18299139448985,37.94298495091365
-122.49311615011736,37.353565700254784
-122.21503602348965,37.32647193772916
-122.27435559142997,37.690697037323616
-122.58093945152609,37.990347837421396
-122.700352405053,37.47603945922003
-122.59284456570595,37.85482080097244
-122.57542678046424,37.487899362347115
-122.74335832597103,37.87943176281629
-122.7977500654716,37.39637385206992
-122.33951704628332,37.33316470598808
-122.66828425684496,37.9919468529058
-122.42875035584468,37.75837377916612
-122.03630505207421,37.938186994639615
-122.52906918059485,37.40866577799565
-122.7565617989252,37.529374513362306
-122.08130383842811,37.094341583705514
-122.68952576517839,37.03664524515179
-122.68538799858511,37.74851789758556
-122.17898344760404,37.40433403020542
-122.54445734337689,37.87018891700548
-122.96593673243335,37.83316917744837
-122.00388163625213,37.961597503663725
-122.9288770612384,37.65621144335048
-122.7227657854954,37.188075067144496
-122.02018623697978,37.589476522329285
-122.53414477983915,37.30957201158426
